#blinkered/attestations/2 language=sl words=54523 sources=16 built=2026-09-23 digest=efa7c890db4f34a7
#tokens gut=121857 ia=19609516 lz:slv_news_2020_1M=339081 lz:slv-si_web_2014_1M=6652541 tat=13089 web:24ur.com=954337 web:delo.si=1274330 web:demokracija.si=112959 web:dnevnik.si=86190 web:metropolitan.si=186935 web:mladina.si=243447 web:n1info.si=638953 web:primorske.si=166070 web:reporter.si=251841 web:siol.net=136586 web:svet24.si=172865 web:zurnal24.si=78516 wiki:sl=64118158 wikisource:sl=43823654
TLAČEN	ia,wikisource:sl	9,17	ia:as00drugoog/as00drugoog_djvu.txt ia:katoliski_obzornik_1897-ales_usenicnik/katoliski_obzornik_1897-ales_usenicnik_djvu.txt wikisource:sl:9133 wikisource:sl:11408
SOLITER	ia,lz:slv-si_web_2014_1M,wiki:sl,wikisource:sl	3,1,29,4	ia:bub_gb_gEOdKuPucBsC/bub_gb_gEOdKuPucBsC_djvu.txt ia:obnazgodovinazas01star/obnazgodovinazas01star_djvu.txt lz:slv-si_web_2014_1M:http://reddevils.si/forum/viewtopic.php?f=7=343=460 wiki:sl:9686 wiki:sl:12000 wikisource:sl:5410 wikisource:sl:13926
TOVORILA	ia,lz:slv-si_web_2014_1M,wiki:sl,wikisource:sl	2,2,8,14	ia:letopismaticeslo82v83slov/letopismaticeslo82v83slov_djvu.txt ia:zgodovinaslovens00gruduoft/zgodovinaslovens00gruduoft_djvu.txt lz:slv-si_web_2014_1M:http://novice.najdi.si/najdi/pla%C5%BEa/kategorija/regionalne-novice/vir/Lifestyle lz:slv-si_web_2014_1M:http://www.narodne-pesmi.si/index.php?option=audio=288=Izvajalci=8 wiki:sl:189345 wiki:sl:189352 wikisource:sl:3458 wikisource:sl:3931
ZAKASNELA	ia,lz:slv-si_web_2014_1M,wiki:sl,wikisource:sl	2,1,3,24	ia:carniolaizvestja05muze/carniolaizvestja05muze_djvu.txt ia:zgodovinaslovens00gruduoft/zgodovinaslovens00gruduoft_djvu.txt lz:slv-si_web_2014_1M:http://mama.si/forum/index.php?action=profile;area=showposts;u=12253 wiki:sl:173457 wiki:sl:225031 wikisource:sl:3138 wikisource:sl:3266
AGREGATOM	ia,lz:slv-si_web_2014_1M,wiki:sl,wikisource:sl	1,4,11,1	ia:joker-207/Joker%20207_djvu.txt lz:slv-si_web_2014_1M:http://www.ekooaza.si/ekoloska-hrana?m=14,16 lz:slv-si_web_2014_1M:http://mojdom.dnevnik.si/sl/Gradnja+in+prenova/4810/Vse+kar+ste+%C5%BEe+od+nekdaj+hoteli+vedeti+o+talnih+oblogah wiki:sl:9528 wiki:sl:48800 wikisource:sl:8020
PRIMITIVIZMA	ia,lz:slv-si_web_2014_1M,wiki:sl,wikisource:sl	1,4,11,1	ia:AIM1_1991/ASHS-1-1991_djvu.txt lz:slv-si_web_2014_1M:http://www.zvezaslovenskih-godb.si/cgi-bin/news.cgi?kajje=1=0=66679 lz:slv-si_web_2014_1M:http://www.yutube.si/index.php?option=com_hwdvideoshare=viewvideo=579=2 wiki:sl:9284 wiki:sl:65269 wikisource:sl:40756
PRIVILEGIRANEM	ia,lz:slv-si_web_2014_1M,web:24ur.com,web:mladina.si,wiki:sl,wikisource:sl	6,2,1,1,11,3	ia:ActaHis-23_2015_3/ActaHis-23_2015_3_djvu.txt ia:duhovno_pastirstvo_1885-anton_zupancic/duhovno_pastirstvo_1885-anton_zupancic_djvu.txt lz:slv-si_web_2014_1M:http://www.muzej-nz.si/sl/pages.php?id_meni=93=48 lz:slv-si_web_2014_1M:http://avtomobili.najdi.si/avtopodatki.jsp?znamka=FIAT=DOBLO+1.6+Multijet=3=1382733119474 web:24ur.com:https://www.24ur.com/novice/slovenija/nasilne-ucence-bi-zacasno-izkljucili-iz-sole-koalicija-je-proti.html web:mladina.si:https://www.mladina.si/248360/neorganizirana-in-sibka-civilna-druzba-lahko-pomeni-konec-uveljavljanja-javnega-interesa/ wiki:sl:32331 wiki:sl:81914 wikisource:sl:8419 wikisource:sl:12086
FAVORIZIRA	ia,lz:slv-si_web_2014_1M,web:dnevnik.si,web:mladina.si,wiki:sl,wikisource:sl	4,2,1,2,19,2	ia:oapen-20.500.12657-31988/620444_djvu.txt ia:sodobna-uporaba-fizicne-sile/SODOBNA%20UPORABA%20%20FIZICNE%20SILE_djvu.txt lz:slv-si_web_2014_1M:http://142.gvs.arnes.si/eventi/show_event.php?id=927=1=1=10=30=2013=1 lz:slv-si_web_2014_1M:http://www.politikis.si/?p=5185 web:dnevnik.si:https://www.dnevnik.si/mnenja/odprta-stran/anton-rop-zupan-ljubljane-ne-sme-biti-serif-2829145/ web:mladina.si:https://www.mladina.si/250739/kandidat-za-zupana-ljubljane-tudi-nekdanji-premier/ web:mladina.si:https://www.mladina.si/249368/jansa-je-stavil-na-napacnega-konja/ wiki:sl:1674 wiki:sl:1685 wikisource:sl:39334 wikisource:sl:39812
USTOLIČILA	ia,lz:slv-si_web_2014_1M,web:reporter.si,wiki:sl,wikisource:sl	2,2,1,27,1	ia:trubarjevzborni00ilegoog/trubarjevzborni00ilegoog_djvu.txt ia:trubarjevzbornik10ile/trubarjevzbornik10ile_djvu.txt lz:slv-si_web_2014_1M:http://timing.gambo.si/rezultati.aspx?idTekme=1366=B=2=2=M lz:slv-si_web_2014_1M:http://www.freeones.si/html/e_links/Emma_Ash/videos/ web:reporter.si:https://reporter.si/clanek/slovenija/volitve-soocenje-tvs-jansa-golob-izrael-1887246 wiki:sl:2752 wiki:sl:6269 wikisource:sl:10862
FUZIJI	lz:slv-si_web_2014_1M,wiki:sl	2,35	lz:slv-si_web_2014_1M:http://www.trgovska.si/index.php?option=com_content=article=112=171=grey lz:slv-si_web_2014_1M:http://www.delo.si/druzba/delova-borza-dela/brezposelni-spanci-se-vracajo-na-kmetije.html wiki:sl:295 wiki:sl:6190
HIPOFIZA	lz:slv-si_web_2014_1M,wiki:sl	2,35	lz:slv-si_web_2014_1M:http://www.modrijanovaknjigarna.si/slv/Ucbeniki/Ucbeniki/Osnovna-sola/4.-razred/Svet-matematicnih-cudes-4-1.-in-2.-del-prenovljeno2/(offset)/50 lz:slv-si_web_2014_1M:http://www.livade.si/cms/index.php?option=com_phocagallery=detail=14:dogodki-v-sliki=138:dscn0638=component=3 wiki:sl:30547 wiki:sl:35103
KATODNE	lz:slv-si_web_2014_1M,wiki:sl	2,35	lz:slv-si_web_2014_1M:http://www.servis48.si/view?id=986 lz:slv-si_web_2014_1M:http://www.mladina.si/106011/kdo-naj-placa-zapitek/ wiki:sl:4521 wiki:sl:5350
MOTIVIKA	lz:slv-si_web_2014_1M,wiki:sl	2,35	lz:slv-si_web_2014_1M:http://www.vovko.si/iskanje?tipstrani[]=podstran[]=kategorija[]=izdelek[]=naslov[]=kljucnebesede[]=opis[]=vsebina=Vrata=6=13=5=7=12 lz:slv-si_web_2014_1M:http://www.delajozate.si/seje/2-mandat/12/3-izredna/1998-05-26/ wiki:sl:8037 wiki:sl:16490
ORANGUTANOV	lz:slv-si_web_2014_1M,wiki:sl	2,35	lz:slv-si_web_2014_1M:http://www.zurnal24.si/print/172161 lz:slv-si_web_2014_1M:http://www.apache.si/camel/apache-camel/2.12.0/?C=S;O=A wiki:sl:78735 wiki:sl:175701
PERUJSKA	lz:slv-si_web_2014_1M,wiki:sl	2,35	lz:slv-si_web_2014_1M:http://www.delo.si/clanek/140847 lz:slv-si_web_2014_1M:http://www.modelarstvo.si/smf/index.php?topic=97.msg5304 wiki:sl:167 wiki:sl:331
PROPORCE	lz:slv-si_web_2014_1M,web:svet24.si,wiki:sl	2,2,35	lz:slv-si_web_2014_1M:http://www.stirikolesniki.si/viewtopic.php?f=34=2663=35495 lz:slv-si_web_2014_1M:http://www.dedi.si/dediscina/406 web:svet24.si:https://svet24.si/njena web:svet24.si:https://svet24.si/magazin wiki:sl:18235 wiki:sl:28114
PSIHEDELIČNI	lz:slv-si_web_2014_1M,wiki:sl	2,35	lz:slv-si_web_2014_1M:http://www.volan.si/testi/testi/2442-hibrid-se-vedno-ni-sporten/ lz:slv-si_web_2014_1M:http://www.mladina.si/103935/o-potezah-kulturnega-saha/ wiki:sl:10635 wiki:sl:38454
SAMOOKLICANE	lz:slv-si_web_2014_1M,wiki:sl	2,35	lz:slv-si_web_2014_1M:http://mobinet.si/component/content/article/57-pripomoki/2573-register-zdravil lz:slv-si_web_2014_1M:http://www.gradbenik-slovenije.si/tags/janez-mrak-s-p/ wiki:sl:558 wiki:sl:10274
SEČEVODA	lz:slv-si_web_2014_1M,wiki:sl	2,35	lz:slv-si_web_2014_1M:http://www.zajfa.si/index.php?view=article=36%3Aclanki=67%3Aognjic=component=1=default==com_content=80 lz:slv-si_web_2014_1M:http://mojezdravje.dnevnik.si/sl/Po%C5%A1lji+prijatelju?ref=http%3A%2F%2Fmojezdravje.dnevnik.si%2Fsl%2FSplo%25C5%25A1no%2Bo%2Bzdravju%2FVpra%25C5%25A1anja%2Bin%2Bodgovori%2F2618%2FPoi%25C5%25A1%25C4%258Dite%2Bne%25C5%25A1kodljiv%2Bna%25C4%258Din%2Bizra%25 wiki:sl:38618 wiki:sl:44241
ŠERIATSKEGA	lz:slv-si_web_2014_1M,wiki:sl	2,35	lz:slv-si_web_2014_1M:http://www2.arnes.si/~osljjk1s/04_blagovica/dogodki/gardiva_1213/15_tehniski_2/ple.htm lz:slv-si_web_2014_1M:http://robin2.r.uni-mb.si/predmeti/skup_sem/projekt2/navodilo/navodilo.htm wiki:sl:1596 wiki:sl:4949
VENEZUELSKA	lz:slv-si_web_2014_1M,web:n1info.si,web:primorske.si,wiki:sl	2,3,1,35	lz:slv-si_web_2014_1M:http://mojaleta.si/Nasveti/Odstranitev-jajcnikov lz:slv-si_web_2014_1M:http://www.mladismo.si/podjetja/shotokan/o-nas web:n1info.si:https://n1info.si/novice/svet/madurov-zaveznik-priznal-krivdo-za-pranje-denarja-v-zda-bo-prical-proti-nekdanjemu-sefu/ web:primorske.si:https://primorske.si/svet/trump-se-je-prvic-srecal-z-venezuelsko-predsednico/ wiki:sl:167 wiki:sl:2731
VERTIKALNIM	lz:slv-si_web_2014_1M,wiki:sl	2,35	lz:slv-si_web_2014_1M:http://www.bibaleze.si/clanek/rubrika/starsi/obeski-za-dudice.html lz:slv-si_web_2014_1M:http://www.aksentjur.si/?p=atleti=predstavitev=1133=2017=11 wiki:sl:4718 wiki:sl:19328
ATENSKEM	ia,web:24ur.com,wiki:sl,wikisource:sl	5,1,35,2	ia:gradivozazgodov00kosgoog/gradivozazgodov00kosgoog_djvu.txt ia:gradivozazgodovi02kosmuoft/gradivozazgodovi02kosmuoft_djvu.txt web:24ur.com:https://www.24ur.com/popin/tuja-scena/vnuk-nekdanjega-italijanskega-premierja-grciji-vrnil-anticno-vazo.html wiki:sl:3456 wiki:sl:14161 wikisource:sl:3187 wikisource:sl:26321
KANIBALIZMA	ia,web:svet24.si,wiki:sl,wikisource:sl	5,1,35,2	ia:AIM2_1992/ASHS-2-1992_djvu.txt ia:carniolaizvestja07muze/carniolaizvestja07muze_djvu.txt web:svet24.si:https://svet24.si/novice/gospodarstvo/tehnologija wiki:sl:1614 wiki:sl:6702 wikisource:sl:8038 wikisource:sl:20141
NAJPREMOŽNEJŠIH	ia,lz:slv-si_web_2014_1M,web:mladina.si,wiki:sl,wikisource:sl	4,1,2,14,12	ia:ActaHis-21_2013_4/ActaHis-21_2013_4_djvu.txt ia:knezovaknjinica02matigoog/knezovaknjinica02matigoog_djvu.txt lz:slv-si_web_2014_1M:http://cajnisvet.si/viewtopic.php?p=2099=0f8e93f27608f482727004dca4237229 web:mladina.si:https://www.mladina.si/251050/reprodukcija-kofetarice/ web:mladina.si:https://www.mladina.si/248227/stevilni-s-p-ji-niso-niti-samostojni-niti-podjetniki/ wiki:sl:15851 wiki:sl:23737 wikisource:sl:3636 wikisource:sl:8482
AMAZONSKO	ia,wiki:sl,wikisource:sl	3,43,1	ia:obnazgodovinazas01star/obnazgodovinazas01star_djvu.txt ia:slovanmesenikzak01ljub/slovanmesenikzak01ljub_djvu.txt wiki:sl:5171 wiki:sl:5719 wikisource:sl:22987
ORALNA	ia,wiki:sl,wikisource:sl	3,43,1	ia:bub_gb_R3nDCdlbt_MC/bub_gb_R3nDCdlbt_MC_djvu.txt ia:darrs1/ASHRAF_UL_HIDAYAH_VOL_01_djvu.txt wiki:sl:11762 wiki:sl:23862 wikisource:sl:8038
PREVIDNEJŠA	ia,lz:slv-si_web_2014_1M,web:mladina.si,wiki:sl,wikisource:sl	1,2,1,1,21	ia:ActaHis-21_2013_4/ActaHis-21_2013_4_djvu.txt lz:slv-si_web_2014_1M:http://www.mladina.si/96536/diamanti-so-vecni/ lz:slv-si_web_2014_1M:http://www.pravno-davcno-svetovanje-jkgroup.si/index.php/davcno-svetovanje/transferne-cene?tmpl=component=1= web:mladina.si:https://www.mladina.si/248670/stevilnim-na-najvisjih-politicnih-polozajih-bi-koristilo-vec-samokriticnosti/ wiki:sl:91779 wikisource:sl:8028 wikisource:sl:8062
ZAKURIMO	ia,lz:slv-si_web_2014_1M,wiki:sl,wikisource:sl	1,2,1,21	ia:naslovna-stran-spt/kompet%20spt%20%20(1)_djvu.txt lz:slv-si_web_2014_1M:http://avto.finance.si/216647/Sava-Re-v-Makedoniji-ustanovila-DZU lz:slv-si_web_2014_1M:http://ava.rtvslo.si/?c_mod=pda=view=248428 wiki:sl:491131 wikisource:sl:2890 wikisource:sl:3603
ALDEHIDOV	ia,wiki:sl	1,51	ia:ASHN_09-1999-2/ASHN_09-1999-2_djvu.txt wiki:sl:14277 wiki:sl:29806
ATOLOV	ia,wiki:sl	1,51	ia:letopismaticeslo81slov/letopismaticeslo81slov_djvu.txt wiki:sl:5705 wiki:sl:5953
INTERFERENCO	ia,wiki:sl	1,51	ia:Albanci1984/Albanci%20-%201984_djvu.txt wiki:sl:5130 wiki:sl:5347
MAKIJO	ia,web:n1info.si,wiki:sl	1,2,51	ia:AIM1_1991/ASHS-1-1991_djvu.txt web:n1info.si:https://n1info.si/novice/svet/priljubljen-hrvaski-otok-se-vedno-v-primezu-plamen-ogenj-ni-pod-nadzorom/ web:n1info.si:https://n1info.si/novice/svet/pozar-na-bracu-se-je-priblizal-naseljem-pripravljali-so-evakuacijo-po-morju/ wiki:sl:26959 wiki:sl:28114
STACIONARNO	ia,wiki:sl	1,51	ia:carniolaizvestja09muze/carniolaizvestja09muze_djvu.txt wiki:sl:322 wiki:sl:6886
ZRAKOPLOVE	ia,web:n1info.si,web:primorske.si,wiki:sl	1,1,1,51	ia:as00drugoog/as00drugoog_djvu.txt web:n1info.si:https://n1info.si/novice/slovenija/kupil-sem-dron-kaj-moram-vedeti-preden-ga-prvic-spustim-v-zrak/ web:primorske.si:https://primorske.si/kronika/za-posadkami-air-tractorjev-rekordna-sezona/ wiki:sl:5648 wiki:sl:10966
KREPČILO	ia,wiki:sl,wikisource:sl	6,1,23	ia:letopismaticeslo87slov/letopismaticeslo87slov_djvu.txt ia:samosvojemestot00rutagoog/samosvojemestot00rutagoog_djvu.txt wiki:sl:186764 wikisource:sl:8472 wikisource:sl:8482
MRČ	ia,wiki:sl,wikisource:sl	6,1,23	ia:gorskivenec00pete/gorskivenec00pete_djvu.txt ia:ljubljanski_zvon_leposloven_in_znanstven_list_1888-fr_levec/ljubljanski_zvon_leposloven_in_znanstven_list_1888-fr_levec_djvu.txt wiki:sl:4395 wikisource:sl:3139 wikisource:sl:3462
POLZETI	ia,wiki:sl,wikisource:sl	6,1,23	ia:bub_gb_R3nDCdlbt_MC/bub_gb_R3nDCdlbt_MC_djvu.txt ia:joker-183/Joker%20183_djvu.txt wiki:sl:95134 wikisource:sl:3139 wikisource:sl:3331
